algorithm_id,accuracy_score
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.8078575813382444
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.8078575813382444
4,0.8287292817679558
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7530712530712531
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.8287292817679558
4,0.8078575813382444
4,0.7550644567219152
4,0.8078575813382444
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.8078575813382444
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7530712530712531
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.8287292817679558
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7530712530712531
4,0.7550644567219152
4,0.7550644567219152
4,0.8163390663390664
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7550644567219152
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7550644567219152
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.7550644567219152
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7550644567219152
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.8163390663390664
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7536855036855037
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7550644567219152
4,0.7530712530712531
4,0.8151105651105651
4,0.8163390663390664
4,0.8078575813382444
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7550644567219152
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.8151105651105651
4,0.7550644567219152
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7550644567219152
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8287292817679558
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8287292817679558
4,0.8078575813382444
4,0.7550644567219152
4,0.8287292817679558
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.8078575813382444
4,0.8287292817679558
4,0.7530712530712531
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.8287292817679558
4,0.8287292817679558
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.8151105651105651
4,0.7550644567219152
4,0.7530712530712531
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7530712530712531
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.8287292817679558
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7530712530712531
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7530712530712531
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7530712530712531
4,0.7550644567219152
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7550644567219152
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7530712530712531
4,0.7530712530712531
4,0.7550644567219152
4,0.7550644567219152
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7530712530712531
4,0.7550644567219152
4,0.7530712530712531
4,0.8151105651105651
4,0.7550644567219152
4,0.7550644567219152
4,0.8163390663390664
4,0.7530712530712531
4,0.7550644567219152
4,0.8287292817679558
4,0.7530712530712531
4,0.8287292817679558
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.8163390663390664
4,0.7550644567219152
4,0.7530712530712531
4,0.7550644567219152
4,0.7530712530712531
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7530712530712531
4,0.7550644567219152
4,0.7550644567219152
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.7550644567219152
4,0.7530712530712531
4,0.7530712530712531
4,0.7530712530712531
4,0.8163390663390664
4,0.7530712530712531
4,0.7550644567219152
4,0.7550644567219152
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7530712530712531
4,0.7530712530712531
4,0.8078575813382444
4,0.7550644567219152
4,0.7550644567219152
4,0.8163390663390664
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7550644567219152
4,0.7530712530712531
4,0.7550644567219152
4,0.7530712530712531
4,0.7536855036855037
4,0.7550644567219152
4,0.7530712530712531
4,0.7550644567219152
4,0.8151105651105651
4,0.7550644567219152
4,0.7530712530712531
4,0.7530712530712531
4,0.8151105651105651
4,0.7550644567219152
4,0.7550644567219152
4,0.8287292817679558
4,0.7530712530712531
4,0.8151105651105651
4,0.7550644567219152
4,0.7550644567219152
5,0.8409802837663534
5,0.8466924636078865
5,0.808641975308642
5,0.8298323198820712
5,0.8484429703335176
5,0.8409802837663534
5,0.8271604938271605
5,0.8466924636078865
5,0.8409802837663534
5,0.8399668325041459
5,0.8421779988944168
5,0.8484429703335176
5,0.843652109821264
5,0.8414409434309932
5,0.8459554081444629
5,0.8518518518518519
5,0.8528653031140593
5,0.8309379030772066
5,0.8550764695043302
5,0.8647503224617652
5,0.8618942325409987
5,0.8509305325225723
5,0.851667587985996
5,0.8444812972176157
5,0.8604201216141515
5,0.8329648056016216
5,0.8414409434309932
5,0.8532338308457711
5,0.8161046618758061
5,0.8450340888151834
5,0.8173023770038695
5,0.827989681223512
5,0.843652109821264
5,0.8114980652294085
5,0.8316749585406302
5,0.8097475585037774
5,0.8545236779067625
5,0.8414409434309932
5,0.8686198636447393
